C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_093.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_093.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_093.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_203.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_203.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_203.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_318.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_318.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_318.jpg, 0, 1, 0, 30.19031
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_427.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_427.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_427.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_530.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_530.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_530.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_631.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_631.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_631.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_748.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_748.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_748.jpg, -0.1809744, 1, 0, 30.18135
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_850.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_850.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_850.jpg, -0.243612, 1, 0, 30.18453
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_28_969.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_28_969.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_28_969.jpg, 0, 1, 0, 30.18912
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_074.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_074.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_074.jpg, 0, 1, 0, 30.19014
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_175.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_175.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_175.jpg, 0, 1, 0, 30.19027
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_276.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_276.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_276.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_377.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_377.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_377.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_495.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_495.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_495.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_608.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_608.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_608.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_717.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_717.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_717.jpg, 0, 1, 0, 30.19031
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_824.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_824.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_824.jpg, 0, 1, 0, 30.19031
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_29_934.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_29_934.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_29_934.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_046.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_046.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_046.jpg, 0, 1, 0, 30.19031
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_156.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_156.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_156.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_272.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_272.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_272.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_387.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_387.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_387.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_501.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_501.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_501.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_611.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_611.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_611.jpg, 0, 1, 0, 30.19031
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_717.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_717.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_717.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_820.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_820.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_820.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_30_935.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_30_935.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_30_935.jpg, 0, 1, 0, 30.19041
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_049.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_049.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_049.jpg, 0, 1, 0, 30.1903
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_166.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_166.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_166.jpg, 0, 1, 0, 30.19029
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_270.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_270.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_270.jpg, 0.1566882, 1, 0, 30.18359
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_374.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_374.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_374.jpg, 0.4691523, 1, 0, 30.1469
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_486.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_486.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_486.jpg, 0.1332351, 1, 0, 30.19228
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_591.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_591.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_591.jpg, 0, 1, 0, 30.18913
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_704.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_704.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_704.jpg, 0, 1, 0, 30.19021
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_815.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_815.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_815.jpg, 0, 1, 0, 30.18929
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_31_924.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_31_924.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_31_924.jpg, 0, 1, 0, 30.19034
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_035.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_035.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_035.jpg, 0, 1, 0, 30.18965
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_142.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_142.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_142.jpg, 0.3717063, 1, 0, 30.15865
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_252.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_252.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_252.jpg, 0.5520315, 1, 0, 30.14304
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_353.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_353.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_353.jpg, 0.2511381, 1, 0, 30.19408
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_459.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_459.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_459.jpg, 0, 1, 0, 30.18761
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_561.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_561.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_561.jpg, 0, 1, 0, 30.19018
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_672.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_672.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_672.jpg, 0, 1, 0, 30.18992
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_785.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_785.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_785.jpg, 0, 1, 0, 30.1906
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_32_895.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_32_895.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_32_895.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_005.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_005.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_005.jpg, 0.3674493, 1, 0, 30.16065
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_106.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_106.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_106.jpg, 0.5325315, 1, 0, 30.14569
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_215.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_215.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_215.jpg, 0.240105, 1, 0, 30.19472
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_322.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_322.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_322.jpg, 0, 1, 0, 30.18917
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_423.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_423.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_423.jpg, 0, 1, 0, 30.19102
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_534.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_534.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_534.jpg, 0.2976099, 1, 0, 30.16986
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_643.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_643.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_643.jpg, 0.660468, 1, 0, 30.12039
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_748.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_748.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_748.jpg, 0.6417096, 1, 0, 30.15414
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_850.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_850.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_850.jpg, 0.3734385, 1, 0, 30.19857
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_33_951.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_33_951.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_33_951.jpg, 0.07107514, 1, 0, 30.19193
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_061.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_061.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_061.jpg, 0.3580983, 1, 0, 30.17849
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_167.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_167.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_167.jpg, 0.4219869, 1, 0, 30.18181
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_279.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_279.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_279.jpg, 0.08649993, 1, 0, 30.19215
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_390.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_390.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_390.jpg, 0, 1, 0, 30.18948
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_503.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_503.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_503.jpg, 0, 1, 0, 30.19007
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_603.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_603.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_603.jpg, 0, 1, 0, 30.19096
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_707.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_707.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_707.jpg, 0.3084516, 1, 0, 30.16741
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_820.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_820.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_820.jpg, 0.3563496, 1, 0, 30.17979
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_34_936.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_34_936.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_34_936.jpg, 0.05891582, 1, 0, 30.19038
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_047.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_047.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_047.jpg, 0, 1, 0, 30.19016
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_161.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_161.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_161.jpg, 0, 1, 0, 30.19017
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_273.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_273.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_273.jpg, 0, 1, 0, 30.1899
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_386.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_386.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_386.jpg, 0, 1, 0, 30.19042
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_486.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_486.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_486.jpg, 0, 1, 0, 30.18999
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_590.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_590.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_590.jpg, 0, 1, 0, 30.19055
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_694.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_694.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_694.jpg, 0, 1, 0, 30.19039
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_799.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_799.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_799.jpg, 0.1574235, 1, 0, 30.18299
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_35_912.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_35_912.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_35_912.jpg, 0.3534639, 1, 0, 30.16551
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_020.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_020.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_020.jpg, 0, 1, 0, 30.18797
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_121.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_121.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_121.jpg, 0, 1, 0, 30.18993
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_228.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_228.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_228.jpg, 0, 1, 0, 30.19013
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_330.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_330.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_330.jpg, 0, 1, 0, 30.19014
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_434.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_434.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_434.jpg, 0, 1, 0, 30.19048
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_545.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_545.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_545.jpg, 0, 1, 0, 30.19025
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_655.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_655.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_655.jpg, 0, 1, 0, 30.19049
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_769.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_769.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_769.jpg, 0, 1, 0, 30.19027
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_884.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_884.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_884.jpg, 0, 1, 0, 30.19028
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_36_992.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_36_992.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_36_992.jpg, 0, 1, 0, 30.19024
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_37_104.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_37_104.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_37_104.jpg, 0, 1, 0, 30.19034
C:\Users\bathu\OneDrive\Desktop\track1\IMG\center_2023_06_03_14_19_37_210.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\left_2023_06_03_14_19_37_210.jpg, C:\Users\bathu\OneDrive\Desktop\track1\IMG\right_2023_06_03_14_19_37_210.jpg, 0, 1, 0, 30.19021
